date,trade_date,strategy,model_name,horizon,strategy_role,is_benchmark_clone,benchmark_return,strategy_return,active_return,fwd_ret_1d,final_position,position_gap,position_gap_return,turnover,turnover_cost,benchmark_turnover,benchmark_turnover_cost,incremental_turnover_cost,equity,benchmark_equity,drawdown,benchmark_drawdown,cumulative_active_return
2025-09-09,2025-09-10,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.006228537635441844,0.006228537635441844,0.0,0.006228537635441844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166797.46447213416,167815.32839478302,-0.02459210583836413,-0.02439835277792035,-0.007562997771720601
2025-09-10,2025-09-11,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.007393407997260626,0.007393407997260626,0.0,0.007393407997260626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168030.66617988524,169056.0555857999,-0.017380517313078325,-0.017185331757208044,-0.007562997771720601
2025-09-11,2025-09-12,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.003717781946777743,-0.003717781946777743,0.0,-0.003717781946777743,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,167405.96480265664,168427.54203434958,-0.02103368228636371,-0.020839222387829426,-0.007562997771720601
2025-09-12,2025-09-15,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.000616748325676042,0.000616748325676042,0.0,0.000616748325676042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167509.21215115685,168531.419438897,-0.02042990644902065,-0.02023532661766947,-0.007562997771720601
2025-09-15,2025-09-16,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.015294455145280939,0.015294455145280939,0.0,0.015294455145280939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170071.17428282407,171109.01567407572,-0.005447915591546559,-0.005250359767692614,-0.007562997771720601
2025-09-16,2025-09-17,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.00123031217960623,-0.00123031217960623,0.0,-0.00123031217960623,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,169861.93364570398,170898.49816805148,-0.006671525134247069,-0.006474212365729315,-0.007562997771720601
2025-09-17,2025-09-18,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.02014086806672566,-0.02014086806672566,0.0,-0.02014086806672566,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,166440.76685058695,167456.4540636472,-0.026678022893440012,-0.026484684175360873,-0.007562997771720601
2025-09-18,2025-09-19,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.008369436461244661,-0.008369436461244661,0.0,-0.008369436461244661,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,165047.75142787013,166054.93791133616,-0.034824179337166306,-0.03463245875520371,-0.007562997771720601
2025-09-19,2025-09-22,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.006475216325797173,-0.006475216325797173,0.0,-0.006475216325797173,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,163979.03153328827,164979.69626639344,-0.04107390156838697,-0.040883422418666715,-0.007562997771720601
2025-09-22,2025-09-23,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.013021439492002962,-0.013021439492002962,0.0,-0.013021439492002962,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,161843.7884962203,162831.42313405158,-0.053560499736416745,-0.05337250089941903,-0.007562997771720601
2025-09-23,2025-09-24,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.021545895523020997,0.021545895523020997,0.0,0.021545895523020997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165330.85785420978,166339.77196476268,-0.0331686131448774,-0.03297656370457924,-0.007562997771720601
2025-09-24,2025-09-25,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.009056755446011477,-0.009056755446011477,0.0,-0.009056755446011477,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,163833.49670694492,164833.2733291325,-0.04192496857315231,-0.04173465847766855,-0.007562997771720601
2025-09-25,2025-09-26,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.003900180846374335,0.003900180846374335,0.0,0.003900180846374335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164472.47697279588,165476.15290461597,-0.03818830268619189,-0.03799725034691881,-0.007562997771720601
2025-09-26,2025-09-29,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.013346333514757225,0.013346333514757225,0.0,0.013346333514757225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166667.58150447303,167684.65283001994,-0.02535164299544712,-0.025158040807935267,-0.007562997771720601
2025-09-29,2025-09-30,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.00018123105311707022,0.00018123105311707022,0.0,0.00018123105311707022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166697.78684578955,167715.0424962439,-0.025175006447288317,-0.024981369173048162,-0.007562997771720601
2025-09-30,2025-10-09,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.0004035778411055624,-0.0004035778411055624,0.0,-0.0004035778411055624,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,166630.51131285724,167647.35642147233,-0.025568424213642138,-0.02537486508711506,-0.007562997771720601
2025-10-09,2025-10-10,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.008160507559840324,0.008160507559840324,0.0,0.008160507559840324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167990.30086012586,169015.443940937,-0.017616567972890573,-0.01742142930564805,-0.007562997771720601
2025-10-10,2025-10-13,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.0010886319688384605,-0.0010886319688384605,0.0,-0.0010886319688384605,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,167807.42124815474,168831.44832543546,-0.018686021982652457,-0.018491095749601616,-0.007562997771720601
2025-10-13,2025-10-14,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.0027670914121984413,-0.0027670914121984413,0.0,-0.0027670914121984413,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,167343.0827739158,168364.2762746651,-0.021401407463894517,-0.021207020609549154,-0.007562997771720601
2025-10-14,2025-10-15,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.010024285386104781,0.010024285386104781,0.0,0.010024285386104781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169020.5775930321,170052.00782886735,-0.011591655893872121,-0.011395320450223512,-0.007562997771720601
2025-10-15,2025-10-16,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.011503925891387823,-0.011503925891387823,0.0,-0.011503925891387823,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,167076.17739428228,168095.74213312237,-0.02296223223489846,-0.022768155419643277,-0.007562997771720601
2025-10-16,2025-10-17,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.011059285263490093,-0.011059285263490093,0.0,-0.011059285263490093,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,165228.43428774545,166236.7233692941,-0.03376757162181632,-0.03357564115742406,-0.007562997771720601
2025-10-17,2025-10-20,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.021596459476932006,0.021596459476932006,0.0,0.021596459476932006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168796.78347327767,169826.848029117,-0.012900372137049199,-0.012704296654160396,-0.007562997771720601
2025-10-20,2025-10-21,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.022724388902806814,0.022724388902806814,0.0,0.022724388902806814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172632.5872264673,173686.05936986854,0.0,0.0,-0.007562997771720601
2025-10-21,2025-10-22,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.006214578730457054,0.006214578730457054,0.0,0.006214578730457054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173705.42603122868,174765.4450602054,0.0,0.0,-0.007562997771720601
2025-10-22,2025-10-23,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.007061445802178268,0.007061445802178268,0.0,0.007061445802178268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174932.03748269248,175999.5417785916,0.0,0.0,-0.007562997771720601
2025-10-23,2025-10-24,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.003850518870368136,0.003850518870368136,0.0,0.003850518870368136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175605.61659405153,176677.23133538623,0.0,0.0,-0.007562997771720601
2025-10-24,2025-10-27,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.0016903566793324831,0.0016903566793324831,0.0,0.0016903566793324831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175902.4527209896,176975.87887345997,0.0,0.0,-0.007562997771720601
2025-10-27,2025-10-28,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.004242956894492833,0.004242956894492833,0.0,0.004242956894492833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176648.79924552032,177726.77989888506,0.0,0.0,-0.007562997771720601
2025-10-28,2025-10-29,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.012340881287219774,-0.012340881287219774,0.0,-0.012340881287219774,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,174468.79738450143,175533.4748065931,-0.012340881287219774,-0.012340881287219663,-0.007562997771720601
2025-10-29,2025-10-30,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.007723059004989152,-0.007723059004989152,0.0,-0.007723059004989152,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,173121.36456777144,174177.81942331098,-0.01996863093785417,-0.01996863093785417,-0.007562997771720601
2025-10-30,2025-10-31,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.01798519500747875,0.01798519500747875,0.0,0.01798519500747875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176234.98606948362,177310.44147161665,-0.002342575651825052,-0.002342575651825052,-0.007562997771720601
2025-10-31,2025-11-03,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.014004319089064632,0.014004319089064632,0.0,0.014004319089064632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178703.03704905754,179793.5534718081,0.0,0.0,-0.007562997771720601
2025-11-03,2025-11-04,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.0025384532644940894,0.0025384532644940894,0.0,0.0025384532644940894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179156.66635682972,180249.9510045536,0.0,0.0,-0.007562997771720601
2025-11-04,2025-11-05,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.011722114762691582,0.011722114762691582,0.0,0.011722114762691582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181256.76136036572,182362.8616161985,0.0,0.0,-0.007562997771720601
2025-11-05,2025-11-06,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.0011922616612887182,0.0011922616612887182,0.0,0.0011922616612887182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181472.86684778504,182580.2858645464,0.0,0.0,-0.007562997771720601
2025-11-06,2025-11-07,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.001216565261009217,0.001216565261009217,0.0,0.001216565261009217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181693.64043340783,182802.40669767433,0.0,0.0,-0.007562997771720601
2025-11-07,2025-11-10,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.007901088288767566,0.007901088288767566,0.0,0.007901088288767566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183129.21792797977,184246.74465239185,0.0,0.0,-0.007562997771720601
2025-11-10,2025-11-11,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.008077563805556576,0.008077563805556576,0.0,0.008077563805556576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184608.4558704547,185735.00948828764,0.0,0.0,-0.007562997771720601
2025-11-11,2025-11-12,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.0028454728274450725,-0.0028454728274450725,0.0,-0.0028454728274450725,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,184083.15752555872,185206.50556568347,-0.0028454728274450725,-0.0028454728274450725,-0.007562997771720601
2025-11-12,2025-11-13,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.009111209562294942,0.009111209562294942,0.0,0.009111209562294942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185760.37775066303,186893.96085019276,0.0,0.0,-0.007562997771720601
2025-11-13,2025-11-14,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.00898016381592659,0.00898016381592659,0.0,0.00898016381592659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187428.5363733724,188572.29923483485,0.0,0.0,-0.007562997771720601
2025-11-14,2025-11-17,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.008558879287863697,0.008558879287863697,0.0,0.008558879287863697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189032.71459129307,190186.2667810207,0.0,0.0,-0.007562997771720601
2025-11-17,2025-11-18,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.007466502422981636,-0.007466502422981636,0.0,-0.007466502422981636,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,187621.3013697744,188766.2405592824,-0.007466502422981636,-0.007466502422981636,-0.007562997771720601
2025-11-18,2025-11-19,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.020792719694175732,-0.020792719694175732,0.0,-0.020792719694175732,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,183720.1442417362,184841.27703160988,-0.028103973225180323,-0.028103973225180434,-0.007562997771720601
2025-11-19,2025-11-20,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.00631482032281061,-0.00631482032281061,0.0,-0.00631482032281061,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,182559.9845411688,183674.0375789164,-0.03424132200671692,-0.03424132200671692,-0.007562997771720601
2025-11-20,2025-11-21,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.04816526180892722,-0.04816526180892722,0.0,-0.04816526180892722,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,173766.93508990968,174827.32947142515,-0.08075734157650694,-0.08075734157650682,-0.007562997771720601
2025-11-21,2025-11-24,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.021996984896035743,0.021996984896035743,0.0,0.021996984896035743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177589.28373651285,178673.00359722236,-0.0605367747033736,-0.0605367747033736,-0.007562997771720601
2025-11-24,2025-11-25,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.017752275278553498,0.017752275278553498,0.0,0.017752275278553498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180741.89758792458,181844.85594192622,-0.04385916491383002,-0.04385916491383013,-0.007562997771720601
2025-11-25,2025-11-26,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.009817460860053306,-0.009817460860053306,0.0,-0.009817460860053306,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,178967.47108258336,180059.60118611433,-0.05324604013898726,-0.05324604013898726,-0.007562997771720601
2025-11-26,2025-11-27,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.012026028265309074,0.012026028265309074,0.0,0.012026028265309074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181119.73894839338,182225.00303941884,-0.04186035025740553,-0.04186035025740542,-0.007562997771720601
2025-11-27,2025-11-28,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.01752298014982001,0.01752298014982001,0.0,0.01752298014982001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184293.49653872667,185418.12815047946,-0.02507088819421044,-0.02507088819421044,-0.007562997771720601
2025-11-28,2025-12-01,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.00018326779895372347,-0.00018326779895372347,0.0,-0.00018326779895372347,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,184259.72147525454,185384.1469782472,-0.025249561306667,-0.02524956130666689,-0.007562997771720601
2025-12-01,2025-12-02,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.0034156649667822503,-0.0034156649667822503,0.0,-0.0034156649667822503,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,183630.35199982245,184750.9368420168,-0.028578982231467487,-0.028578982231467487,-0.007562997771720601
2025-12-02,2025-12-03,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.008846566796364419,-0.008846566796364419,0.0,-0.008846566796364419,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,182005.85382501612,183116.52533855298,-0.03717272315254905,-0.03717272315254905,-0.007562997771720601
2025-12-03,2025-12-04,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.017496507336855704,-0.017496507336855704,0.0,-0.017496507336855704,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,178821.38706821605,179912.62570946745,-0.05401883766603521,-0.054018837666035435,-0.007562997771720601
2025-12-04,2025-12-05,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.017140110653679708,0.017140110653679708,0.0,0.017140110653679708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181886.40542980976,182996.3480221218,-0.03780461586733452,-0.037804615867334634,-0.007562997771720601
2025-12-05,2025-12-08,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.010842669573343455,0.010842669573343455,0.0,0.010842669573343455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183858.53962376836,184980.51695685423,-0.02737184925218783,-0.02737184925218783,-0.007562997771720601
2025-12-08,2025-12-09,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.00841740533032631,-0.00841740533032631,0.0,-0.00841740533032631,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,182310.92777231324,183423.4609674151,-0.035558854632717796,-0.035558854632717796,-0.007562997771720601
2025-12-09,2025-12-10,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.009415163368372226,-0.009415163368372226,0.0,-0.009415163368372226,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,180594.4406034974,181696.49911681464,-0.044639225575530794,-0.044639225575530794,-0.007562997771720601
2025-12-10,2025-12-11,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.025895651063286174,-0.025895651063286174,0.0,-0.025895651063286174,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,175917.8299856599,176991.34997626493,-0.0693789148295777,-0.0693789148295777,-0.007562997771720601
2025-12-11,2025-12-12,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.01283390072848234,-0.01283390072848234,0.0,-0.01283390072848234,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,173660.1180192539,174719.86056086948,-0.08132241345248736,-0.08132241345248736,-0.007562997771720601
2025-12-12,2025-12-15,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.006209431948452471,0.006209431948452471,0.0,0.006209431948452471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174738.44870425467,175804.7716450653,-0.07561794749625206,-0.07561794749625195,-0.007562997771720601
2025-12-15,2025-12-16,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,-0.01850862415769894,-0.01850862415769894,0.0,-0.01850862415769894,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,171504.28043128827,172550.8672015567,-0.0927269874841663,-0.09272698748416619,-0.007562997771720601
2025-12-16,2025-12-17,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.0006516441606601031,0.0006516441606601031,0.0,0.0006516441606601031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171616.04019415952,172663.30896658543,-0.09213576832343584,-0.09213576832343573,-0.007562997771720601
2025-12-17,2025-12-18,ml_directional_alpha_extratrees_10d,ExtraTrees,10,real ML timing strategy,False,0.017710938412527577,0.017710938412527577,0.0,0.017710938412527577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174655.52131264014,175721.33819779585,-0.07605664082927555,-0.07605664082927543,-0.007562997771720601
